Timestamp,position,BLMTI.04R2.B1I10_TCLIA.4R2
1459605874490,9.08,3.6200000000000004e-07
1459605874500,9.08,7.240000000000001e-07
1459605874510,9.08,7.240000000000001e-07
1459605874520,9.08,7.240000000000001e-07
1459605874530,9.08,1.4480000000000002e-06
1459605874540,9.08,7.240000000000001e-07
1459605874550,9.08,7.240000000000001e-07
1459605874560,9.08,1.0859999999999999e-06
1459605874570,9.08,3.6200000000000004e-07
1459605874580,9.08,1.0859999999999999e-06
1459605874590,9.08,0.0
1459605874600,9.08,1.4480000000000002e-06
1459605874610,9.08,1.4480000000000002e-06
1459605874620,9.08,3.6200000000000004e-07
1459605874630,9.08,1.4480000000000002e-06
1459605874640,9.08,7.240000000000001e-07
1459605874650,9.08,3.6200000000000004e-07
1459605874660,9.08,1.4480000000000002e-06
1459605874670,9.08,1.4480000000000002e-06
1459605874680,9.08,1.4480000000000002e-06
1459605874690,9.08,3.6200000000000004e-07
1459605874700,9.08,1.0859999999999999e-06
1459605874710,9.08,7.240000000000001e-07
1459605874720,9.08,1.4480000000000002e-06
1459605874730,9.08,1.81e-06
1459605874740,9.08,7.240000000000001e-07
1459605874750,9.08,7.240000000000001e-07
1459605874760,9.08,1.81e-06
1459605874770,9.08,7.240000000000001e-07
1459605874780,9.08,0.0
1459605874790,9.08,1.4480000000000002e-06
1459605874800,9.08,1.0859999999999999e-06
1459605874810,9.08,1.0859999999999999e-06
1459605874820,9.08,1.0859999999999999e-06
1459605874830,9.08,3.6200000000000004e-07
1459605874840,9.08,1.4480000000000002e-06
1459605874850,9.08,7.240000000000001e-07
1459605874860,9.08,1.4480000000000002e-06
1459605874870,9.08,3.6200000000000004e-07
1459605874880,9.08,1.0859999999999999e-06
1459605874890,9.08,3.6200000000000004e-07
1459605874900,9.08,1.0859999999999999e-06
1459605874910,9.08,3.6200000000000004e-07
1459605874920,9.08,7.240000000000001e-07
1459605874930,9.08,7.240000000000001e-07
1459605874940,9.08,7.240000000000001e-07
1459605874950,9.08,1.0859999999999999e-06
1459605874960,9.08,7.240000000000001e-07
1459605874970,9.08,7.240000000000001e-07
1459605874980,9.08,1.81e-06
1459605874990,9.08,1.0859999999999999e-06
1459605875000,9.08,3.6200000000000004e-07
1459605875010,9.08,7.240000000000001e-07
1459605875020,9.08,7.240000000000001e-07
1459605875030,9.08,1.0859999999999999e-06
1459605875040,9.08,1.0859999999999999e-06
1459605875050,9.08,1.0859999999999999e-06
1459605875060,9.08,3.6200000000000004e-07
1459605875070,9.08,7.240000000000001e-07
1459605875080,9.08,7.240000000000001e-07
1459605875090,9.08,3.6200000000000004e-07
1459605875100,9.08,1.0859999999999999e-06
1459605875110,9.08,3.6200000000000004e-07
1459605875120,9.08,1.4480000000000002e-06
1459605875130,9.08,7.240000000000001e-07
1459605875140,9.08,7.240000000000001e-07
1459605875150,9.08,3.6200000000000004e-07
1459605875160,9.08,3.6200000000000004e-07
1459605875170,9.08,1.0859999999999999e-06
1459605875180,9.08,3.6200000000000004e-07
1459605875190,9.08,3.6200000000000004e-07
1459605875200,9.08,7.240000000000001e-07
1459605875210,9.08,1.0859999999999999e-06
1459605875220,9.08,1.0859999999999999e-06
1459605875230,9.08,7.240000000000001e-07
1459605875240,9.08,0.0
1459605875250,9.08,1.0859999999999999e-06
1459605875260,9.08,3.6200000000000004e-07
1459605875270,9.08,7.240000000000001e-07
1459605875280,9.08,7.240000000000001e-07
1459605875290,9.08,7.240000000000001e-07
1459605875300,9.08,3.6200000000000004e-07
1459605875310,9.08,7.240000000000001e-07
1459605875320,9.08,1.4480000000000002e-06
1459605875330,9.08,1.4480000000000002e-06
1459605875340,9.08,1.4480000000000002e-06
1459605875350,9.08,1.81e-06
1459605875360,9.08,1.4480000000000002e-06
1459605875370,9.08,1.81e-06
1459605875380,9.08,1.81e-06
1459605875390,9.08,7.240000000000001e-07
1459605875400,9.08,7.240000000000001e-07
1459605875410,9.08,1.4480000000000002e-06
1459605875420,9.08,1.0859999999999999e-06
1459605875430,9.08,1.81e-06
1459605875440,9.08,7.240000000000001e-07
1459605875450,9.08,1.0859999999999999e-06
1459605875460,9.08,1.4480000000000002e-06
1459605875470,9.08,1.0859999999999999e-06
1459605875480,9.08,1.0859999999999999e-06
1459605875490,9.08,1.0859999999999999e-06
1459605875500,9.08,1.0859999999999999e-06
1459605875510,9.08,1.4480000000000002e-06
1459605875520,9.08,7.240000000000001e-07
1459605875530,9.08,1.0859999999999999e-06
1459605875540,9.08,3.6200000000000004e-07
1459605875550,9.08,1.0859999999999999e-06
1459605875560,9.08,7.240000000000001e-07
1459605875570,9.08,1.0859999999999999e-06
1459605875580,9.08,7.240000000000001e-07
1459605875590,9.08,7.240000000000001e-07
1459605875600,9.08,1.0859999999999999e-06
1459605875610,9.08,1.0859999999999999e-06
1459605875620,9.08,1.81e-06
1459605875630,9.08,0.0
1459605875640,9.08,3.6200000000000004e-07
1459605875650,9.08,1.0859999999999999e-06
1459605875660,9.08,1.0859999999999999e-06
1459605875670,9.08,3.6200000000000004e-07
1459605875680,9.08,7.240000000000001e-07
1459605875690,9.08,1.0859999999999999e-06
1459605875700,9.08,1.0859999999999999e-06
1459605875710,9.08,0.0
1459605875720,9.08,7.240000000000001e-07
1459605875730,9.08,1.0859999999999999e-06
1459605875740,9.08,3.6200000000000004e-07
1459605875750,9.08,1.4480000000000002e-06
1459605875760,9.08,1.0859999999999999e-06
1459605875770,9.08,0.0
1459605875780,9.08,3.6200000000000004e-07
1459605875790,9.08,1.0859999999999999e-06
1459605875800,9.08,3.6200000000000004e-07
1459605875810,9.08,3.6200000000000004e-07
1459605875820,9.08,7.240000000000001e-07
1459605875830,9.08,3.6200000000000004e-07
1459605875840,9.08,1.4480000000000002e-06
1459605875850,9.08,1.0859999999999999e-06
1459605875860,9.08,3.6200000000000004e-07
1459605875870,9.08,7.240000000000001e-07
1459605875880,9.08,1.4480000000000002e-06
1459605875890,9.08,7.240000000000001e-07
1459605875900,9.08,7.240000000000001e-07
1459605875910,9.08,1.0859999999999999e-06
1459605875920,9.08,1.0859999999999999e-06
1459605875930,9.08,1.0859999999999999e-06
1459605875940,9.08,1.4480000000000002e-06
1459605875950,9.08,7.240000000000001e-07
1459605875960,9.08,7.240000000000001e-07
1459605875970,9.08,1.0859999999999999e-06
1459605875980,9.08,3.6200000000000004e-07
1459605875990,9.08,7.240000000000001e-07
1459605876000,9.08,1.0859999999999999e-06
1459605876010,9.08,3.6200000000000004e-07
1459605876020,9.08,3.6200000000000004e-07
1459605876030,9.08,1.0859999999999999e-06
1459605876040,9.08,3.6200000000000004e-07
1459605876050,9.08,1.0859999999999999e-06
1459605876060,9.08,1.0859999999999999e-06
1459605876070,9.08,3.6200000000000004e-07
1459605876080,9.08,7.240000000000001e-07
1459605876090,9.08,1.0859999999999999e-06
1459605876100,9.08,3.6200000000000004e-07
1459605876110,9.08,3.6200000000000004e-07
1459605876120,9.08,7.240000000000001e-07
1459605876130,9.08,0.0
1459605876140,9.08,7.240000000000001e-07
1459605876150,9.08,7.240000000000001e-07
1459605876160,9.08,1.0859999999999999e-06
1459605876170,9.08,1.0859999999999999e-06
1459605876180,9.08,7.240000000000001e-07
1459605876190,9.08,7.240000000000001e-07
1459605876200,9.08,7.240000000000001e-07
1459605876210,9.08,7.240000000000001e-07
1459605876220,9.08,1.0859999999999999e-06
1459605876230,9.08,1.0859999999999999e-06
1459605876240,9.08,1.81e-06
1459605876250,9.08,1.81e-06
1459605876260,9.08,7.240000000000001e-07
1459605876270,9.08,2.1719999999999997e-06
1459605876280,9.08,1.81e-06
1459605876290,9.08,2.5340000000000002e-06
1459605876300,9.08,2.5340000000000002e-06
1459605876310,9.08,2.8960000000000003e-06
1459605876320,9.08,2.1719999999999997e-06
1459605876330,9.08,2.5340000000000002e-06
1459605876340,9.08,1.81e-06
1459605876350,9.08,1.81e-06
1459605876360,9.08,2.1719999999999997e-06
1459605876370,9.08,1.0859999999999999e-06
1459605876380,9.08,7.240000000000001e-07
1459605876390,9.08,1.0859999999999999e-06
1459605876400,9.08,1.0859999999999999e-06
1459605876410,9.08,1.0859999999999999e-06
1459605876420,9.08,1.0859999999999999e-06
1459605876430,9.08,1.0859999999999999e-06
1459605876440,9.08,3.6200000000000004e-07
1459605876450,9.08,1.0859999999999999e-06
1459605876460,9.08,3.6200000000000004e-07
1459605876470,9.08,1.81e-06
1459605876480,9.08,3.6200000000000004e-07
1459605876490,9.08,3.6200000000000004e-07
1459605876500,9.08,1.0859999999999999e-06
1459605876510,9.08,3.6200000000000004e-07
1459605876520,9.08,7.240000000000001e-07
1459605876530,9.08,1.0859999999999999e-06
1459605876540,9.08,7.240000000000001e-07
1459605876550,9.08,1.0859999999999999e-06
1459605876560,9.08,7.240000000000001e-07
1459605876570,9.08,7.240000000000001e-07
1459605876580,9.08,3.6200000000000004e-07
1459605876590,9.08,7.240000000000001e-07
1459605876600,9.08,7.240000000000001e-07
1459605876610,9.08,7.240000000000001e-07
1459605876620,9.08,1.0859999999999999e-06
1459605876630,9.08,7.240000000000001e-07
1459605876640,9.08,7.240000000000001e-07
1459605876650,9.08,1.0859999999999999e-06
1459605876660,9.08,7.240000000000001e-07
1459605876670,9.08,7.240000000000001e-07
1459605876680,9.08,1.0859999999999999e-06
1459605876710,9.08,7.240000000000001e-07
1459605876720,9.08,3.6200000000000004e-07
1459605876730,9.08,1.4480000000000002e-06
1459605876740,9.08,7.240000000000001e-07
1459605876750,9.08,1.0859999999999999e-06
1459605876760,9.08,3.6200000000000004e-07
1459605876770,9.08,7.240000000000001e-07
1459605876780,9.08,0.0
1459605876790,9.08,1.4480000000000002e-06
1459605876810,9.08,7.240000000000001e-07
1459605876820,9.08,1.0859999999999999e-06
1459605876830,9.08,0.0
1459605876840,9.08,1.4480000000000002e-06
1459605876850,9.08,1.0859999999999999e-06
1459605876860,9.08,1.4480000000000002e-06
1459605876870,9.08,1.4480000000000002e-06
1459605876880,9.08,1.0859999999999999e-06
1459605876890,9.08,7.240000000000001e-07
1459605876900,9.08,3.6200000000000004e-07
1459605876910,9.08,7.240000000000001e-07
1459605876920,9.08,1.0859999999999999e-06
1459605876930,9.08,3.6200000000000004e-07
1459605876940,9.08,7.240000000000001e-07
1459605876950,9.08,1.0859999999999999e-06
1459605876960,9.08,0.0
1459605876970,9.08,7.240000000000001e-07
1459605876980,9.08,3.6200000000000004e-07
1459605876990,9.08,3.6200000000000004e-07
1459605877000,9.08,7.240000000000001e-07
1459605877010,9.08,3.6200000000000004e-07
1459605877020,9.08,7.240000000000001e-07
1459605877030,9.08,7.240000000000001e-07
1459605877040,9.08,0.0
1459605877050,9.08,7.240000000000001e-07
1459605877060,9.08,1.0859999999999999e-06
1459605877070,9.08,0.0
1459605877080,9.08,1.0859999999999999e-06
1459605877090,9.08,7.240000000000001e-07
1459605877100,9.08,1.0859999999999999e-06
1459605877110,9.08,7.240000000000001e-07
1459605877120,9.08,3.6200000000000004e-07
1459605877130,9.08,0.0
1459605877140,9.08,1.0859999999999999e-06
1459605877150,9.08,3.6200000000000004e-07
1459605877160,9.08,7.240000000000001e-07
1459605877170,9.08,1.0859999999999999e-06
1459605877180,9.08,3.6200000000000004e-07
1459605877190,9.08,3.6200000000000004e-07
1459605877200,9.08,3.6200000000000004e-07
1459605877210,9.08,7.240000000000001e-07
1459605877220,9.08,7.240000000000001e-07
1459605877230,9.08,7.240000000000001e-07
1459605877240,9.08,7.240000000000001e-07
1459605877250,9.08,3.6200000000000004e-07
1459605877260,9.08,3.6200000000000004e-07
1459605877270,9.08,1.0859999999999999e-06
1459605877280,9.08,3.6200000000000004e-07
1459605877290,9.08,7.240000000000001e-07
1459605877300,9.08,1.0859999999999999e-06
1459605877310,9.08,3.6200000000000004e-07
1459605877320,9.08,3.6200000000000004e-07
1459605877330,9.08,7.240000000000001e-07
1459605877340,9.08,7.240000000000001e-07
1459605877350,9.08,3.6200000000000004e-07
1459605877360,9.08,7.240000000000001e-07
1459605877370,9.08,1.81e-06
1459605877380,9.08,0.0
1459605877390,9.08,3.6200000000000004e-07
1459605877400,9.08,3.6200000000000004e-07
1459605877410,9.08,1.81e-06
1459605877420,9.08,3.6200000000000004e-07
1459605877430,9.08,3.6200000000000004e-07
1459605877440,9.08,3.6200000000000004e-07
1459605877450,9.08,3.6200000000000004e-07
1459605877460,9.08,3.6200000000000004e-07
1459605877470,9.08,3.6200000000000004e-07
1459605877480,9.08,3.6200000000000004e-07
1459605877490,9.08,7.240000000000001e-07
1459605877500,9.08,7.240000000000001e-07
1459605877510,9.08,7.240000000000001e-07
1459605877520,9.08,7.240000000000001e-07
1459605877530,9.08,7.240000000000001e-07
1459605877540,9.08,7.240000000000001e-07
1459605877550,9.08,3.6200000000000004e-07
1459605877560,9.08,3.6200000000000004e-07
1459605877570,9.08,3.6200000000000004e-07
1459605877580,9.08,7.240000000000001e-07
1459605877590,9.08,7.240000000000001e-07
1459605877600,9.08,0.0
1459605877610,9.08,7.240000000000001e-07
1459605877620,9.08,3.6200000000000004e-07
1459605877630,9.08,1.4480000000000002e-06
1459605877640,9.08,0.0
1459605877650,9.08,3.6200000000000004e-07
1459605877660,9.08,0.0
1459605877670,9.08,7.240000000000001e-07
1459605877680,9.08,1.0859999999999999e-06
1459605877690,9.08,7.240000000000001e-07
1459605877700,9.08,7.240000000000001e-07
1459605877710,9.08,0.0
1459605877720,9.08,7.240000000000001e-07
1459605877730,9.08,7.240000000000001e-07
1459605877740,9.08,0.0
1459605877750,9.08,3.6200000000000004e-07
1459605877760,9.08,7.240000000000001e-07
1459605877770,9.08,1.0859999999999999e-06
1459605877780,9.08,3.6200000000000004e-07
1459605877790,9.08,3.6200000000000004e-07
1459605877800,9.08,1.4480000000000002e-06
1459605877810,9.08,0.0
1459605877820,9.08,7.240000000000001e-07
1459605877830,9.08,0.0
1459605877840,9.08,1.4480000000000002e-06
1459605877850,9.08,7.240000000000001e-07
1459605877860,9.08,3.6200000000000004e-07
1459605877870,9.08,1.0859999999999999e-06
1459605877880,9.08,0.0
1459605877890,9.08,1.0859999999999999e-06
1459605877900,9.08,3.6200000000000004e-07
1459605877910,9.08,3.6200000000000004e-07
1459605877920,9.08,3.6200000000000004e-07
1459605877930,9.08,1.0859999999999999e-06
1459605877940,9.08,3.6200000000000004e-07
1459605877950,9.08,1.0859999999999999e-06
1459605877960,9.08,7.240000000000001e-07
1459605877970,9.08,0.0
1459605877980,9.08,1.0859999999999999e-06
1459605877990,9.08,3.6200000000000004e-07
1459605878000,9.08,7.240000000000001e-07
1459605878010,9.08,3.6200000000000004e-07
1459605878020,9.08,1.4480000000000002e-06
1459605878030,9.08,3.6200000000000004e-07
1459605878040,9.08,7.240000000000001e-07
1459605878050,9.08,7.240000000000001e-07
1459605878060,9.08,3.6200000000000004e-07
1459605878070,9.08,7.240000000000001e-07
1459605878080,9.08,3.6200000000000004e-07
1459605878090,9.08,7.240000000000001e-07
1459605878100,9.08,7.240000000000001e-07
1459605878110,9.08,3.6200000000000004e-07
1459605878120,9.08,0.0
1459605878130,9.08,7.240000000000001e-07
1459605878140,9.08,7.240000000000001e-07
1459605878150,9.08,7.240000000000001e-07
1459605878160,9.08,3.6200000000000004e-07
1459605878170,9.08,3.6200000000000004e-07
1459605878180,9.08,1.0859999999999999e-06
1459605878190,9.08,3.6200000000000004e-07
1459605878200,9.08,1.0859999999999999e-06
1459605878210,9.08,0.0
1459605878220,9.08,1.81e-06
1459605878230,9.08,7.240000000000001e-07
1459605878240,9.08,3.6200000000000004e-07
1459605878250,9.08,7.240000000000001e-07
1459605878260,9.08,1.4480000000000002e-06
1459605878270,9.01,0.0
1459605878280,9.01,7.240000000000001e-07
1459605878290,9.01,7.240000000000001e-07
1459605878300,9.01,3.6200000000000004e-07
1459605878310,9.01,7.240000000000001e-07
1459605878320,9.01,7.240000000000001e-07
1459605878330,9.01,1.0859999999999999e-06
1459605878340,9.01,0.0
1459605878350,9.01,3.6200000000000004e-07
1459605878360,9.01,7.240000000000001e-07
1459605878370,9.01,0.0
1459605878380,9.01,7.240000000000001e-07
1459605878390,9.01,3.6200000000000004e-07
1459605878400,9.01,3.6200000000000004e-07
1459605878410,9.01,0.0
1459605878420,9.01,7.240000000000001e-07
1459605878430,9.01,7.240000000000001e-07
1459605878440,9.01,3.6200000000000004e-07
1459605878450,9.01,1.4480000000000002e-06
1459605878460,9.01,3.6200000000000004e-07
1459605878470,9.01,1.0859999999999999e-06
1459605878480,9.01,0.0
1459605878490,9.01,1.0859999999999999e-06
1459605878500,9.01,7.240000000000001e-07
1459605878510,9.01,3.6200000000000004e-07
1459605878520,9.01,3.6200000000000004e-07
1459605878530,9.01,3.6200000000000004e-07
1459605878540,9.01,7.240000000000001e-07
1459605878550,9.01,1.0859999999999999e-06
1459605878560,9.01,0.0
1459605878570,9.01,3.6200000000000004e-07
1459605878580,9.01,1.0859999999999999e-06
1459605878590,9.01,7.240000000000001e-07
1459605878600,9.01,3.6200000000000004e-07
1459605878610,9.01,3.6200000000000004e-07
1459605878620,9.01,7.240000000000001e-07
1459605878630,9.01,0.0
1459605878640,9.01,1.4480000000000002e-06
1459605878650,9.01,3.6200000000000004e-07
1459605878660,9.01,1.0859999999999999e-06
1459605878670,9.01,3.6200000000000004e-07
1459605878680,9.01,1.0859999999999999e-06
1459605878690,9.01,3.6200000000000004e-07
1459605878700,9.01,3.6200000000000004e-07
1459605878710,9.01,7.240000000000001e-07
1459605878720,9.01,7.240000000000001e-07
1459605878730,9.01,3.6200000000000004e-07
1459605878740,9.01,1.0859999999999999e-06
1459605878750,9.01,3.6200000000000004e-07
1459605878760,9.01,7.240000000000001e-07
1459605878770,9.01,0.0
1459605878780,9.01,0.0
1459605878790,9.01,3.6200000000000004e-07
1459605878800,9.01,3.6200000000000004e-07
1459605878810,9.01,0.0
1459605878820,9.01,1.4480000000000002e-06
1459605878830,9.01,3.6200000000000004e-07
1459605878840,9.01,3.6200000000000004e-07
1459605878850,9.01,3.6200000000000004e-07
1459605878860,9.01,1.4480000000000002e-06
1459605878870,9.01,3.6200000000000004e-07
1459605878880,9.01,7.240000000000001e-07
1459605878890,9.01,0.0
1459605878900,9.01,1.0859999999999999e-06
1459605878910,9.01,0.0
1459605878920,9.01,7.240000000000001e-07
1459605878930,9.01,0.0
1459605878940,9.01,7.240000000000001e-07
1459605878950,9.01,1.0859999999999999e-06
1459605878960,9.01,3.6200000000000004e-07
1459605878970,9.01,3.6200000000000004e-07
1459605878980,9.01,3.6200000000000004e-07
1459605878990,9.01,1.0859999999999999e-06
1459605879000,9.01,0.0
1459605879010,9.01,3.6200000000000004e-07
1459605879020,9.01,7.240000000000001e-07
1459605879030,9.01,7.240000000000001e-07
1459605879040,9.01,7.240000000000001e-07
1459605879050,9.01,0.0
1459605879060,9.01,7.240000000000001e-07
1459605879070,9.01,3.6200000000000004e-07
1459605879080,9.01,7.240000000000001e-07
1459605879090,9.01,3.6200000000000004e-07
1459605879100,9.01,7.240000000000001e-07
1459605879110,9.01,3.6200000000000004e-07
1459605879120,9.01,7.240000000000001e-07
1459605879130,9.01,3.6200000000000004e-07
1459605879140,9.01,0.0
1459605879150,9.01,7.240000000000001e-07
1459605879160,9.01,3.6200000000000004e-07
1459605879170,9.01,7.240000000000001e-07
1459605879180,9.01,0.0
1459605879190,9.01,1.0859999999999999e-06
1459605879200,9.01,3.6200000000000004e-07
1459605879210,9.01,7.240000000000001e-07
1459605879220,9.01,1.0859999999999999e-06
1459605879230,9.01,0.0
1459605879240,9.01,3.6200000000000004e-07
1459605879250,9.01,7.240000000000001e-07
1459605879260,9.01,7.240000000000001e-07
1459605879270,9.01,7.240000000000001e-07
1459605879280,9.01,3.6200000000000004e-07
1459605879290,9.01,3.6200000000000004e-07
1459605879300,9.01,0.0
1459605879310,9.01,0.0
1459605879320,9.01,0.0
1459605879330,9.01,0.0
1459605879340,9.01,0.0
1459605879350,9.01,0.0
1459605879360,9.01,0.0
1459605879370,9.01,0.0
1459605879380,9.01,0.0
1459605879390,9.01,7.240000000000001e-07
1459605879400,9.01,0.0
1459605879410,9.01,1.4480000000000002e-06
1459605879420,9.01,0.0
1459605879430,9.01,1.0859999999999999e-06
1459605879440,9.01,3.6200000000000004e-07
1459605879450,9.01,3.6200000000000004e-07
1459605879460,9.01,7.240000000000001e-07
1459605879470,9.01,1.0859999999999999e-06
1459605879480,9.01,3.6200000000000004e-07
1459605879490,9.01,7.240000000000001e-07
1459605879500,9.01,7.240000000000001e-07
1459605879510,9.01,7.240000000000001e-07
1459605879520,9.01,3.6200000000000004e-07
1459605879530,9.01,7.240000000000001e-07
1459605879540,9.01,7.240000000000001e-07
1459605879550,9.01,7.240000000000001e-07
1459605879560,9.01,0.0
1459605879570,9.01,1.4480000000000002e-06
1459605879580,9.01,3.6200000000000004e-07
1459605879590,9.01,3.6200000000000004e-07
1459605879600,9.01,7.240000000000001e-07
1459605879610,9.01,0.0
1459605879620,9.01,3.6200000000000004e-07
1459605879630,9.01,3.6200000000000004e-07
1459605879640,9.01,3.6200000000000004e-07
1459605879650,9.01,0.0
1459605879660,9.01,1.0859999999999999e-06
1459605879670,9.01,3.6200000000000004e-07
1459605879680,9.01,1.4480000000000002e-06
1459605879690,9.01,0.0
1459605879700,9.01,1.0859999999999999e-06
1459605879710,9.01,3.6200000000000004e-07
1459605879720,9.01,1.0859999999999999e-06
1459605879730,9.01,1.0859999999999999e-06
1459605879740,9.01,0.0
1459605879750,9.01,1.0859999999999999e-06
1459605879760,9.01,0.0
1459605879770,9.01,7.240000000000001e-07
1459605879780,9.01,7.240000000000001e-07
1459605879790,9.01,7.240000000000001e-07
1459605879800,9.01,0.0
1459605879810,9.01,3.6200000000000004e-07
1459605879820,9.01,0.0
1459605879830,9.01,7.240000000000001e-07
1459605879840,9.01,7.240000000000001e-07
1459605879850,9.01,1.4480000000000002e-06
1459605879860,9.01,0.0
1459605879870,9.01,7.240000000000001e-07
1459605879880,9.01,1.4480000000000002e-06
1459605879890,9.01,3.6200000000000004e-07
1459605879900,9.01,1.0859999999999999e-06
1459605879910,9.01,0.0
1459605879920,9.01,3.6200000000000004e-07
1459605879930,9.01,1.4480000000000002e-06
1459605879940,9.01,7.240000000000001e-07
1459605879950,9.01,7.240000000000001e-07
1459605879960,9.01,3.6200000000000004e-07
1459605879970,9.01,3.6200000000000004e-07
1459605879980,9.01,7.240000000000001e-07
1459605879990,9.01,1.0859999999999999e-06
1459605880000,9.01,0.0
1459605880010,9.01,7.240000000000001e-07
1459605880020,9.01,0.0
1459605880030,9.01,7.240000000000001e-07
1459605880040,9.01,1.0859999999999999e-06
1459605880050,9.01,3.6200000000000004e-07
1459605880060,9.01,3.6200000000000004e-07
1459605880070,9.01,1.0859999999999999e-06
1459605880080,9.01,0.0
1459605880090,9.01,7.240000000000001e-07
1459605880100,9.01,3.6200000000000004e-07
1459605880110,9.01,1.4480000000000002e-06
1459605880120,9.01,0.0
1459605880130,9.01,3.6200000000000004e-07
1459605880140,9.01,1.0859999999999999e-06
1459605880150,9.01,3.6200000000000004e-07
1459605880160,9.01,7.240000000000001e-07
1459605880170,9.01,3.6200000000000004e-07
1459605880180,9.01,1.0859999999999999e-06
1459605880190,9.01,3.6200000000000004e-07
1459605880200,9.01,1.0859999999999999e-06
1459605880210,9.01,7.240000000000001e-07
1459605880220,9.01,7.240000000000001e-07
1459605880230,9.01,1.4480000000000002e-06
1459605880240,9.01,1.4480000000000002e-06
1459605880250,9.01,1.4480000000000002e-06
1459605880260,9.01,3.6200000000000004e-07
1459605880270,9.01,1.4480000000000002e-06
1459605880280,9.01,1.0859999999999999e-06
1459605880290,9.01,1.0859999999999999e-06
1459605880300,9.01,2.1719999999999997e-06
1459605880310,9.01,1.4480000000000002e-06
1459605880320,9.01,1.0859999999999999e-06
1459605880330,9.01,2.8960000000000003e-06
1459605880340,9.01,1.81e-06
1459605880350,9.01,3.258e-06
1459605880360,9.01,2.1719999999999997e-06
1459605880370,9.01,3.258e-06
1459605880380,9.01,2.1719999999999997e-06
1459605880390,9.01,3.258e-06
1459605880400,9.01,2.8960000000000003e-06
1459605880410,9.01,2.5340000000000002e-06
1459605880420,9.01,2.5340000000000002e-06
1459605880430,9.01,2.1719999999999997e-06
1459605880440,9.01,3.982e-06
1459605880450,9.01,1.81e-06
1459605880460,9.01,2.5340000000000002e-06
1459605880470,9.01,1.81e-06
1459605880480,9.01,3.982e-06
1459605880490,9.01,1.4480000000000002e-06
1459605880500,9.01,2.5340000000000002e-06
1459605880510,9.01,3.258e-06
1459605880520,9.01,1.81e-06
1459605880530,9.01,2.5340000000000002e-06
1459605880540,9.01,3.258e-06
1459605880550,9.01,1.81e-06
1459605880560,9.01,2.8960000000000003e-06
1459605880570,9.01,1.4480000000000002e-06
1459605880580,9.01,1.4480000000000002e-06
1459605880590,9.01,1.4480000000000002e-06
1459605880600,9.01,1.4480000000000002e-06
1459605880610,9.01,1.81e-06
1459605880620,9.01,2.1719999999999997e-06
1459605880630,9.01,1.0859999999999999e-06
1459605880640,9.01,1.4480000000000002e-06
1459605880650,9.01,1.81e-06
1459605880660,9.01,1.4480000000000002e-06
1459605880670,9.01,1.4480000000000002e-06
1459605880680,9.01,1.81e-06
1459605880690,9.01,3.6200000000000004e-07
1459605880700,9.01,1.4480000000000002e-06
1459605880710,9.01,1.81e-06
1459605880720,9.01,1.0859999999999999e-06
1459605880730,9.01,1.81e-06
1459605880740,9.01,7.240000000000001e-07
1459605880750,9.01,1.0859999999999999e-06
1459605880760,9.01,7.240000000000001e-07
1459605880770,9.01,3.6200000000000004e-07
1459605880780,9.01,2.1719999999999997e-06
1459605880790,9.01,1.81e-06
1459605880800,9.01,2.1719999999999997e-06
1459605880810,9.01,2.1719999999999997e-06
1459605880820,9.01,1.81e-06
1459605880830,9.01,2.5340000000000002e-06
1459605880840,9.01,2.8960000000000003e-06
1459605880850,9.01,2.8960000000000003e-06
1459605880860,9.01,4.706e-06
1459605880870,9.01,1.81e-06
1459605880880,9.01,2.8960000000000003e-06
1459605880890,9.01,2.8960000000000003e-06
1459605880900,9.01,1.4480000000000002e-06
1459605880910,9.01,1.4480000000000002e-06
1459605880920,9.01,2.1719999999999997e-06
1459605880930,9.01,1.4480000000000002e-06
1459605880940,9.01,1.81e-06
1459605880950,9.01,1.81e-06
1459605880960,9.01,1.81e-06
1459605880970,9.01,1.4480000000000002e-06
1459605880980,9.01,2.1719999999999997e-06
1459605880990,9.01,1.0859999999999999e-06
1459605881000,9.01,2.5340000000000002e-06
1459605881010,9.01,1.81e-06
1459605881020,9.01,2.5340000000000002e-06
1459605881030,9.01,1.4480000000000002e-06
1459605881040,9.01,1.81e-06
1459605881050,9.01,3.6200000000000004e-07
1459605881060,9.01,2.5340000000000002e-06
1459605881070,9.01,1.0859999999999999e-06
1459605881080,9.01,1.0859999999999999e-06
1459605881090,9.01,1.81e-06
1459605881100,9.01,1.0859999999999999e-06
1459605881110,9.01,1.4480000000000002e-06
1459605881120,9.01,7.240000000000001e-07
1459605881130,9.01,1.0859999999999999e-06
1459605881140,9.01,1.0859999999999999e-06
1459605881150,9.01,1.0859999999999999e-06
1459605881160,9.01,1.4480000000000002e-06
1459605881170,9.01,3.6200000000000004e-07
1459605881180,9.01,1.0859999999999999e-06
1459605881190,9.01,1.0859999999999999e-06
1459605881200,9.01,1.4480000000000002e-06
1459605881210,9.01,1.0859999999999999e-06
1459605881220,9.01,1.81e-06
1459605881230,9.01,1.0859999999999999e-06
1459605881240,9.01,1.4480000000000002e-06
1459605881250,9.01,1.4480000000000002e-06
1459605881260,9.01,1.0859999999999999e-06
1459605881270,9.01,1.0859999999999999e-06
1459605881280,9.01,1.81e-06
1459605881290,9.01,1.4480000000000002e-06
